pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
445276,"Jansen, Kenley",2024-08-30,SI,91.0,2076.0,-0.46,1.39,0.4440907255560749,4.525449547207991,12.0,ball,,B,,,,,R,L,0,0,,6.7,194.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,91.8,2510.0,0.34,1.31,0.6621780637988937,2.5901851888141643,6.0,hit_into_play,single,X,89.8,11.0,0.65,0.591,R,L,1,1,line_drive,6.7,183.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,92.5,2471.0,0.27,1.42,0.8803983903603021,3.3231870100488434,12.0,ball,,B,,,,,R,L,0,1,,6.5,176.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,91.2,2588.0,0.4,1.37,0.4228463652575383,2.750619021517233,6.0,foul,,S,87.1,-12.0,,,R,L,0,0,,6.7,174.0,2024
445276,"Jansen, Kenley",2024-08-28,FC,93.7,2678.0,0.09,1.68,-0.0011496826331573,2.7799953205296664,2.0,hit_into_play,field_out,X,87.1,24.0,0.137,0.148,R,L,0,0,line_drive,6.7,191.0,2024
445276,"Jansen, Kenley",2024-08-28,FC,96.0,2737.0,-0.09,1.71,-0.2211358088944693,2.9689160704780444,5.0,foul_tip,strikeout,S,,,,0.0,R,R,0,2,,6.7,188.0,2024
445276,"Jansen, Kenley",2024-08-28,ST,82.1,2598.0,0.89,0.37,0.8327532090242529,2.4774393203443967,14.0,foul,,S,67.9,52.0,,,R,R,0,1,,6.6,81.0,2024
445276,"Jansen, Kenley",2024-08-28,FC,93.3,2665.0,0.3,1.65,0.2866431339003109,1.4708224907552094,14.0,called_strike,,S,,,,,R,R,0,0,,6.8,182.0,2024
445276,"Jansen, Kenley",2024-08-28,FC,93.6,2618.0,0.02,1.51,0.1995628988237906,2.5380146215422554,5.0,hit_into_play,field_out,X,85.3,28.0,0.066,0.079,R,L,0,1,fly_ball,6.8,185.0,2024
445276,"Jansen, Kenley",2024-08-28,FC,90.9,2684.0,0.32,1.54,0.1756458543266373,1.8657877234050264,8.0,called_strike,,S,,,,,R,L,0,0,,6.6,179.0,2024
